image,field,group,item_index,sub_index,token,label,truth,split,dataset_path,cell_path,normalized_path
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,3,3,3,1,3,val,ma_de_binary\val\filled\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-3__s-3__3.png,cells\ma_de\label_1\40d7f93dd51a54440d0b\ma_de_c03_d3.png,normalized\40d7f93dd51a54440d0b\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,1,9,9,1,9,val,ma_de_binary\val\filled\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-1__s-9__9.png,cells\ma_de\label_1\502b9fc8b3ef32b16bfe\ma_de_c01_d9.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,2,6,6,1,6,val,ma_de_binary\val\filled\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-2__s-6__6.png,cells\ma_de\label_1\502b9fc8b3ef32b16bfe\ma_de_c02_d6.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,3,8,8,1,8,val,ma_de_binary\val\filled\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-3__s-8__8.png,cells\ma_de\label_1\502b9fc8b3ef32b16bfe\ma_de_c03_d8.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,1,9,9,1,9,val,ma_de_binary\val\filled\d2d96838441fc5419c0e__ma_de__g-ma_de__i-1__s-9__9.png,cells\ma_de\label_1\d2d96838441fc5419c0e\ma_de_c01_d9.png,normalized\d2d96838441fc5419c0e\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,2,6,6,1,6,val,ma_de_binary\val\filled\d2d96838441fc5419c0e__ma_de__g-ma_de__i-2__s-6__6.png,cells\ma_de\label_1\d2d96838441fc5419c0e\ma_de_c02_d6.png,normalized\d2d96838441fc5419c0e\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,3,8,8,1,8,val,ma_de_binary\val\filled\d2d96838441fc5419c0e__ma_de__g-ma_de__i-3__s-8__8.png,cells\ma_de\label_1\d2d96838441fc5419c0e\ma_de_c03_d8.png,normalized\d2d96838441fc5419c0e\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,1,4,4,1,4,val,ma_de_binary\val\filled\f302a400882709795036__ma_de__g-ma_de__i-1__s-4__4.png,cells\ma_de\label_1\f302a400882709795036\ma_de_c01_d4.png,normalized\f302a400882709795036\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,2,0,0,1,0,val,ma_de_binary\val\filled\f302a400882709795036__ma_de__g-ma_de__i-2__s-0__0.png,cells\ma_de\label_1\f302a400882709795036\ma_de_c02_d0.png,normalized\f302a400882709795036\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,3,8,8,1,8,val,ma_de_binary\val\filled\f302a400882709795036__ma_de__g-ma_de__i-3__s-8__8.png,cells\ma_de\label_1\f302a400882709795036\ma_de_c03_d8.png,normalized\f302a400882709795036\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,1,5,5,1,5,val,ma_de_binary\val\filled\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-1__s-5__5.png,cells\ma_de\label_1\41ed75cd59ead8b481fb\ma_de_c01_d5.png,normalized\41ed75cd59ead8b481fb\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,2,9,9,1,9,val,ma_de_binary\val\filled\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-2__s-9__9.png,cells\ma_de\label_1\41ed75cd59ead8b481fb\ma_de_c02_d9.png,normalized\41ed75cd59ead8b481fb\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,3,3,3,1,3,val,ma_de_binary\val\filled\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-3__s-3__3.png,cells\ma_de\label_1\41ed75cd59ead8b481fb\ma_de_c03_d3.png,normalized\41ed75cd59ead8b481fb\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,1,5,5,1,5,val,ma_de_binary\val\filled\69ce96efbac83b9662d9__ma_de__g-ma_de__i-1__s-5__5.png,cells\ma_de\label_1\69ce96efbac83b9662d9\ma_de_c01_d5.png,normalized\69ce96efbac83b9662d9\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,2,9,9,1,9,val,ma_de_binary\val\filled\69ce96efbac83b9662d9__ma_de__g-ma_de__i-2__s-9__9.png,cells\ma_de\label_1\69ce96efbac83b9662d9\ma_de_c02_d9.png,normalized\69ce96efbac83b9662d9\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,3,3,3,1,3,val,ma_de_binary\val\filled\69ce96efbac83b9662d9__ma_de__g-ma_de__i-3__s-3__3.png,cells\ma_de\label_1\69ce96efbac83b9662d9\ma_de_c03_d3.png,normalized\69ce96efbac83b9662d9\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,1,5,5,0,2,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-1__s-5__5.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c01_d5.png,normalized\40d7f93dd51a54440d0b\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,1,1,1,0,9,val,ma_de_binary\val\empty\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-1__s-1__1.png,cells\ma_de\label_0\502b9fc8b3ef32b16bfe\ma_de_c01_d1.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,2,3,3,0,0,val,ma_de_binary\val\empty\f302a400882709795036__ma_de__g-ma_de__i-2__s-3__3.png,cells\ma_de\label_0\f302a400882709795036\ma_de_c02_d3.png,normalized\f302a400882709795036\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,3,6,6,0,8,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-3__s-6__6.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c03_d6.png,normalized\d2d96838441fc5419c0e\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,1,7,7,0,9,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-1__s-7__7.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c01_d7.png,normalized\d2d96838441fc5419c0e\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,2,6,6,0,1,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-2__s-6__6.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c02_d6.png,normalized\40d7f93dd51a54440d0b\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,3,5,5,0,3,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-3__s-5__5.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c03_d5.png,normalized\69ce96efbac83b9662d9\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,2,1,1,0,9,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-2__s-1__1.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c02_d1.png,normalized\69ce96efbac83b9662d9\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,3,2,2,0,3,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-3__s-2__2.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c03_d2.png,normalized\40d7f93dd51a54440d0b\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,3,4,4,0,3,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-3__s-4__4.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c03_d4.png,normalized\40d7f93dd51a54440d0b\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,2,7,7,0,9,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-2__s-7__7.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c02_d7.png,normalized\41ed75cd59ead8b481fb\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,2,9,9,0,1,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-2__s-9__9.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c02_d9.png,normalized\40d7f93dd51a54440d0b\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,1,1,1,0,5,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-1__s-1__1.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c01_d1.png,normalized\69ce96efbac83b9662d9\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,1,5,5,0,9,val,ma_de_binary\val\empty\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-1__s-5__5.png,cells\ma_de\label_0\502b9fc8b3ef32b16bfe\ma_de_c01_d5.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,2,4,4,0,9,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-2__s-4__4.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c02_d4.png,normalized\69ce96efbac83b9662d9\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,2,4,4,0,9,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-2__s-4__4.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c02_d4.png,normalized\41ed75cd59ead8b481fb\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,1,6,6,0,5,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-1__s-6__6.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c01_d6.png,normalized\69ce96efbac83b9662d9\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,2,7,7,0,6,val,ma_de_binary\val\empty\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-2__s-7__7.png,cells\ma_de\label_0\502b9fc8b3ef32b16bfe\ma_de_c02_d7.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,2,4,4,0,6,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-2__s-4__4.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c02_d4.png,normalized\d2d96838441fc5419c0e\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,1,0,0,0,5,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-1__s-0__0.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c01_d0.png,normalized\69ce96efbac83b9662d9\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,1,0,0,0,5,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-1__s-0__0.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c01_d0.png,normalized\41ed75cd59ead8b481fb\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,1,0,0,0,9,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-1__s-0__0.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c01_d0.png,normalized\d2d96838441fc5419c0e\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,1,3,3,0,5,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-1__s-3__3.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c01_d3.png,normalized\69ce96efbac83b9662d9\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,3,6,6,0,8,val,ma_de_binary\val\empty\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-3__s-6__6.png,cells\ma_de\label_0\502b9fc8b3ef32b16bfe\ma_de_c03_d6.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,3,7,7,0,8,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-3__s-7__7.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c03_d7.png,normalized\d2d96838441fc5419c0e\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,3,3,3,0,8,val,ma_de_binary\val\empty\f302a400882709795036__ma_de__g-ma_de__i-3__s-3__3.png,cells\ma_de\label_0\f302a400882709795036\ma_de_c03_d3.png,normalized\f302a400882709795036\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,2,6,6,0,0,val,ma_de_binary\val\empty\f302a400882709795036__ma_de__g-ma_de__i-2__s-6__6.png,cells\ma_de\label_0\f302a400882709795036\ma_de_c02_d6.png,normalized\f302a400882709795036\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,1,4,4,0,5,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-1__s-4__4.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c01_d4.png,normalized\41ed75cd59ead8b481fb\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,3,7,7,0,3,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-3__s-7__7.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c03_d7.png,normalized\41ed75cd59ead8b481fb\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,1,8,8,0,5,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-1__s-8__8.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c01_d8.png,normalized\41ed75cd59ead8b481fb\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,1,3,3,0,9,val,ma_de_binary\val\empty\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-1__s-3__3.png,cells\ma_de\label_0\502b9fc8b3ef32b16bfe\ma_de_c01_d3.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,2,0,0,0,6,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-2__s-0__0.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c02_d0.png,normalized\d2d96838441fc5419c0e\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,1,3,3,0,9,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-1__s-3__3.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c01_d3.png,normalized\d2d96838441fc5419c0e\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,2,8,8,0,1,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-2__s-8__8.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c02_d8.png,normalized\40d7f93dd51a54440d0b\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,1,6,6,0,4,val,ma_de_binary\val\empty\f302a400882709795036__ma_de__g-ma_de__i-1__s-6__6.png,cells\ma_de\label_0\f302a400882709795036\ma_de_c01_d6.png,normalized\f302a400882709795036\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,1,3,3,0,2,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-1__s-3__3.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c01_d3.png,normalized\40d7f93dd51a54440d0b\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,3,3,3,0,8,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-3__s-3__3.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c03_d3.png,normalized\d2d96838441fc5419c0e\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,2,8,8,0,6,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-2__s-8__8.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c02_d8.png,normalized\d2d96838441fc5419c0e\ma_de.png
502b9fc8b3ef32b16bfe.jpg,ma_de,ma_de,1,2,2,0,9,val,ma_de_binary\val\empty\502b9fc8b3ef32b16bfe__ma_de__g-ma_de__i-1__s-2__2.png,cells\ma_de\label_0\502b9fc8b3ef32b16bfe\ma_de_c01_d2.png,normalized\502b9fc8b3ef32b16bfe\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,2,8,8,0,9,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-2__s-8__8.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c02_d8.png,normalized\41ed75cd59ead8b481fb\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,3,8,8,0,3,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-3__s-8__8.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c03_d8.png,normalized\69ce96efbac83b9662d9\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,1,0,0,0,2,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-1__s-0__0.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c01_d0.png,normalized\40d7f93dd51a54440d0b\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,2,0,0,0,1,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-2__s-0__0.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c02_d0.png,normalized\40d7f93dd51a54440d0b\ma_de.png
f302a400882709795036.jpg,ma_de,ma_de,2,1,1,0,0,val,ma_de_binary\val\empty\f302a400882709795036__ma_de__g-ma_de__i-2__s-1__1.png,cells\ma_de\label_0\f302a400882709795036\ma_de_c02_d1.png,normalized\f302a400882709795036\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,3,9,9,0,8,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-3__s-9__9.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c03_d9.png,normalized\d2d96838441fc5419c0e\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,1,8,8,0,2,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-1__s-8__8.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c01_d8.png,normalized\40d7f93dd51a54440d0b\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,2,6,6,0,9,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-2__s-6__6.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c02_d6.png,normalized\41ed75cd59ead8b481fb\ma_de.png
40d7f93dd51a54440d0b.jpg,ma_de,ma_de,1,9,9,0,2,val,ma_de_binary\val\empty\40d7f93dd51a54440d0b__ma_de__g-ma_de__i-1__s-9__9.png,cells\ma_de\label_0\40d7f93dd51a54440d0b\ma_de_c01_d9.png,normalized\40d7f93dd51a54440d0b\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,3,9,9,0,3,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-3__s-9__9.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c03_d9.png,normalized\69ce96efbac83b9662d9\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,1,2,2,0,5,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-1__s-2__2.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c01_d2.png,normalized\41ed75cd59ead8b481fb\ma_de.png
69ce96efbac83b9662d9.jpg,ma_de,ma_de,2,0,0,0,9,val,ma_de_binary\val\empty\69ce96efbac83b9662d9__ma_de__g-ma_de__i-2__s-0__0.png,cells\ma_de\label_0\69ce96efbac83b9662d9\ma_de_c02_d0.png,normalized\69ce96efbac83b9662d9\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,2,2,2,0,9,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-2__s-2__2.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c02_d2.png,normalized\41ed75cd59ead8b481fb\ma_de.png
d2d96838441fc5419c0e.jpg,ma_de,ma_de,2,2,2,0,6,val,ma_de_binary\val\empty\d2d96838441fc5419c0e__ma_de__g-ma_de__i-2__s-2__2.png,cells\ma_de\label_0\d2d96838441fc5419c0e\ma_de_c02_d2.png,normalized\d2d96838441fc5419c0e\ma_de.png
41ed75cd59ead8b481fb.jpg,ma_de,ma_de,3,6,6,0,3,val,ma_de_binary\val\empty\41ed75cd59ead8b481fb__ma_de__g-ma_de__i-3__s-6__6.png,cells\ma_de\label_0\41ed75cd59ead8b481fb\ma_de_c03_d6.png,normalized\41ed75cd59ead8b481fb\ma_de.png
